key,source,target
ST_GameMessage/DT_Advertise_OnlineCantPlayed,現在、オンラインバトルモードはプレイできません,
ST_GameMessage/DT_Advertise_OnlineCantUsed,"現在、オンラインモード、
Aimeの利用はできません。",
ST_GameMessage/DT_Advertise_InstoreTournament,"「店内バトル」大会開催中！
このシートは【{SeatNumber}】です",
ST_GameMessage/DT_Advertise_TournamentError,"通信エラー発生中
現在、大会モードはプレイできません",
ST_GameMessage/Operation_Ranking,ランキング,
ST_GameMessage/DT_InstoreBattlePolicy_AnyoneWelcome,誰でも歓迎！,
ST_GameMessage/DT_InstoreBattlePolicy_MoreParts,ドレスアップ強化中！,
ST_GameMessage/DT_InstoreBattlePolicy_RaceHard,本気で勝負！,
ST_GameMessage/DT_InstoreBattlePolicy_Compete,連戦希望！,
ST_GameMessage/DT_InstoreBattlePolicy_CollectBattleGift,バトルギフト収集中！,
ST_GameMessage/AimeTouch_DataCannotSaved,※プレイしたあとにデータを保存することはできません,
ST_GameMessage/AimeTouch_PleaseHoldYourAime,Aimeをリーダーにかざしてください,
ST_GameMessage/AimeTouch_ByUsingAime,Aimeを利用することで、車のチューニングやプレイデータを保存することができます,
ST_GameMessage/ComCoin_PleaseInsert,"コインを<Yellow>{Num}</>枚
投入してください",
ST_GameMessage/CreateCard_PlayWithoutData,"データを使用せずにプレイします
今回のプレイは保存されません",
ST_GameMessage/AimeLicense_DoYouPlay,このデータで遊びますか？,
ST_GameMessage/ComButtonSelect_Yes,はい,
ST_GameMessage/ComButtonSelect_No,いいえ,
ST_GameMessage/AimeDialog_ConfirmCode,アクセスコード確認,
ST_GameMessage/CourseSel_ToUnlockShop,フルチューン到達でカーショップ解放！,
ST_GameMessage/CourseSel_AvailableInStore,ショップ＆カスタマイズにて追加購入できます,
ST_GameMessage/AimeDialog_RegisterLicense,新規免許証登録,
ST_GameMessage/AimeDialog_DoYouRegister,免許証データを登録しますか？,
ST_GameMessage/AimeDialog_TermsOfUse,プレイ規約,
ST_GameMessage/AimeDialog_DoYouAgree,プレイ規約に同意しますか？,
ST_GameMessage/AimeAccess_ConfirmCode,サービスサイトの登録に必要なアクセスコードの確認,
ST_GameMessage/AimeAccess_WithStartButton1,スタートボタンで選択中のアクセスコードを表示します,
ST_GameMessage/AimeAccess_WithStartButton2,※アクセスコードを他人に使用されないようご注意ください,
ST_GameMessage/AimeAccess_End,終了,
ST_GameMessage/SelName_EnterYourName,ドライバー名を入力してください,
ST_GameMessage/Operation_Backspace,１文字消,
ST_GameMessage/SelName_DisplayedInRankings,"入力される情報は、ランキング、プロフィール等の情報やリプレイ表示のため
ゲーム画面、当該ゲームに関する携帯・ＰＣサイト、雑誌等の媒体で公開されます",
ST_GameMessage/SelName_End,決定,
ST_GameMessage/SelName_ConfirmStartButton,"方向キーで選択し、
<Yellow>START</>ボタンで決定します",
ST_GameMessage/SelName_AreYouSure,こちらのドライバー名でよろしいですか？,
ST_GameMessage/SelName_DecidedName,"こちらのドライバー名で決定しました
ゲーム開始後にカスタマイズモードでドライバー名の変更が可能です",
ST_GameMessage/SelName_ProhibitedWords,"禁止ワードが入力されているため
こちらのドライバー名は使用できません
再度入力してください",
ST_GameMessage/SelName_TryAgain,"ドライバー名が入力されていません
再度入力してください",
ST_GameMessage/SelAvatar_SelectAvatar1,アバターを選んでください,
ST_GameMessage/SelAvatar_SelectAvatar2,※決定後、変更することはできません,
ST_GameMessage/AimeLicense_HomeArea,※ホームエリアは、タイムトライアルやランキングなどに表示されます,
ST_GameMessage/SelTransmission_EquippedMT1,アドバンスドＭＴ機能搭載！,
ST_GameMessage/SelTransmission_EquippedMT2,"・ＭＴ（ミッション）とＡＴ（オートマチック）機能がハイブリッド！
・ＭＴで走行中いつでもＡＴに切り替えできる！",
ST_GameMessage/SelTransmission_ForAdvanced,上級者向け！,
ST_GameMessage/SelTransmission_AutomaticallySwitches,レバー中央でＡＴにもなる！,
ST_GameMessage/StartMenu_SelectManufacture,購入するメーカーを選んでください,
ST_GameMessage/StartMenu_SelectCar,購入するクルマを選んでください,
ST_GameMessage/StartMenu_SelectColor,カラーを選んでください,
ST_GameMessage/StartMenu_SelectLicense,ナンバープレートを選んでください,
ST_GameMessage/CarSelect_FullTuneTicket,"FULL Tune車種購入チケットを使用しました
選択した車種はFULL Tune状態でプレイ開始します",
ST_GameMessage/UserCreate_FailedSaveData,"データの保存に失敗しました
再度データの登録を行ってください
タイトル画面に戻ります",
ST_GameMessage/AimeDialog_LicenseDataText,"免許登録を行うことで
<Yellow>車のカスタマイズやプレイデータの保存が行えます</>
免許証データを登録しますか？",
ST_GameMessage/SelName_DZeroData,"頭文字D Zeroのデータを確認しました
{YYYY/MM/DD}時点でのドライバー名を引継ぎます",
ST_GameMessage/StartMenu_SelectMode,モードを選択してください,
ST_GameMessage/ModeInfo_SelectCourse,"走りたいコースを選んで、攻略を極めよう！
全力の走りでベストタイムを叩き出せ‥！",
ST_GameMessage/ModeInfo_DRivalsAwait,"頭文字Ｄのライバルたちが君を待ち受ける！
戦いを重ねて卓越した技術を手に入れろ‥！",
ST_GameMessage/ModeInfo_TurnUpFun,"店内のプレイヤーと一緒に盛り上がろう！
白熱バトルで互いの実力を磨き上げろ‥！",
ST_GameMessage/ModeInfo_BattleOtherPlayers,"各地のプレイヤーと１対１の真剣バトル！
リアルタイムの駆け引きが勝敗を決する‥！",
ST_GameMessage/DT_SelectPanel_PrivateMatch,プライベートマッチ中参戦はできません,
ST_GameMessage/DT_SelectPanel_NoDataWasSaved,オフライン状態のためデータは保存されません,
ST_GameMessage/DT_SelectPanel_YouCanSave,Aimeを使用するとデータを保存できます！,
ST_GameMessage/ModeConfig_SteeringStrength,ステアリングの強さ,
ST_GameMessage/ModeConfig_ToggleATMT,AT/MT切り替え,
ST_GameMessage/ModeConfig_DefaultView,スタート時デフォルト視点,
ST_GameMessage/ModeConfig_FavoriteBGM,お気に入りBGM,
ST_GameMessage/ModeConfig_SoundVolume,サウンドマスターボリューム,
ST_GameMessage/ModeConfig_BGMVolume,レース中BGMボリューム,
ST_GameMessage/ModeConfig_SEVolume,走行関連SEボリューム,
ST_GameMessage/ModeConfig_InstoreBattlePolicy,店内バトルポリシー,
ST_GameMessage/MatchInvitation_ReceiveInvitation,店内バトルのお誘いが来ました！,
ST_GameMessage/ComButton_Participate,参戦する,
ST_GameMessage/ComButton_NotPaticipate,参戦しない,
ST_GameMessage/MatchInvitation_CantSelectInstore,"※「参戦しない」を選択した場合、
　今回のプレイでは「店内バトル」が選択できなくなります",
ST_GameMessage/StartMenuStart_SelectStoryType,ストーリータイプを選んでください,
ST_GameMessage/StartMenuStart_SelectChapter,チャプターを選んでください,
ST_GameMessage/StartMenuStart_SelectStory,ストーリーを選んでください,
ST_GameMessage/StartMenuStart_SelectDifficulty,難易度を選んでください,
ST_GameMessage/StartMenuStart_SelectCar,搭乗するクルマを選んでください,
ST_GameMessage/CarBest_BestTime,車種ベスト,
ST_GameMessage/StartMenu_UseTuningPoints,チューニングポイントを消費してこのクルマの性能を上げます,
ST_GameMessage/TuningWin_Complete,チューニングが完了しました！,
ST_GameMessage/StartMenuTimeTrial_SelectCar,搭乗するクルマを選んでください,
ST_GameMessage/StartMenu_SelectCourse,コースを選んでください,
ST_GameMessage/LoadTimeAttack_TargetTime,目標タイム,
ST_GameMessage/LoadTimeAttack_PersonalBest,自己ベスト,
ST_GameMessage/LoadTimeAttack_TimeRating,XXXX以上のタイム評価で、熟練度ゲージが上昇します,
ST_GameMessage/MatchSearch_Searching,対戦相手検索中,
ST_GameMessage/MatchSearch_Found,マッチング成功！,
ST_GameMessage/LanBattleEntry_SelectMode,"対戦相手が見つかりしだい、店内バトルに移行します
その間にプレイするモードを選んでください",
ST_GameMessage/Intrutionicon_Accepting,店内マッチ受付中,
ST_GameMessage/Intrutionicon_PrivateMatching,"店内バトル
プライベートマッチング中",
ST_GameMessage/Intrutionicon_Seconds,秒,
ST_GameMessage/LanBattleMatching_ObtainingOpponent,対戦相手の情報を取得しています,
ST_GameMessage/LanBattleMatching_Confirmed,対戦相手が確定しました,
ST_GameMessage/Match_SelectMatchingType,マッチング受付方法を選択してください,
ST_GameMessage/LanBattleMatching_StartInstoreBattle,マッチングを受け付けたまま店内バトルを開始します,
ST_GameMessage/MatchPlayer_Promotion1st,１位で昇格！！,
ST_GameMessage/MatchPlayer_Promotion2nd,"２位以上で
昇格！！",
ST_GameMessage/MatchPlayer_Promotion3rd,"３位以上で
昇格！！",
ST_GameMessage/MatchPlayer_PromotionObtained,昇格確定！！,
ST_GameMessage/MatchInfo_ExperienceIncDec,ランク経験値増減値,
ST_GameMessage/MatchInfo_1stPlace,１位,
ST_GameMessage/MatchInfo_2ndPlace,２位,
ST_GameMessage/MatchInfo_3rdPlace,３位,
ST_GameMessage/MatchInfo_4thPlace,４位,
ST_GameMessage/MatchInfo_NumsInstoreWins,店内バトル累計勝利数,
ST_GameMessage/MatchInfo_5Wins,勝,
ST_GameMessage/MatchInfo_Promotion1st,１位で昇格！！,
ST_GameMessage/MatchInfo_Promotion2nd,２位以上で昇格！！,
ST_GameMessage/MatchInfo_Promotion3rd,３位以上で昇格！！,
ST_GameMessage/MatchInfo_PromotionObtained,昇格確定！！,
ST_GameMessage/StartMenuInstore_SelectCourse,コースを選んでください,
ST_GameMessage/StartMenuInstore_SelectRoute,ルートを選んでください,
ST_GameMessage/StartMenuInstore_SelectTimeZone,時間帯を選んでください,
ST_GameMessage/StartMenuInstore_NotSelectByGuest,ゲストプレイヤーがいるため選択できません,
ST_GameMessage/Match_AnotherPlayer,他のプレイヤーがコースを選んでいます,
ST_GameMessage/StartMenuInstore_SelectCar,搭乗するクルマを選んでください,
ST_GameMessage/MatchBoost_OneBoostOn,一騎討ちブースト,
ST_GameMessage/MatchBoost_MultiBoostOn,乱闘ブースト,
ST_GameMessage/MatchBoost_BoostOff,ブーストOFF,
ST_GameMessage/Match_WillBoostOff,プレイヤー全員がブレーキを踏み続けると、ブーストＯＦＦのバトルになります,
ST_GameMessage/MatchBoost_WillApplied,が適用されます,
ST_GameMessage/MatchBoost_OneBoost2,一騎討ちブースト,
ST_GameMessage/MatchBoost_MultiBoost2,乱闘ブースト,
ST_GameMessage/MatchBoost_BoostOff2,ブーストOFF,
ST_GameMessage/MatchBoost_BoostStrength,ブーストの強さ,
ST_GameMessage/ResultArticle_BasicPoints,基本ポイント,
ST_GameMessage/ResultArticle_2instore,基本ポイント（店内２台）,
ST_GameMessage/ResultArticle_3instore,基本ポイント（店内３台）,
ST_GameMessage/ResultArticle_4instore,基本ポイント（店内４台）,
ST_GameMessage/ResultArticle_Bonus1st,順位ボーナス（１位）,
ST_GameMessage/ResultArticle_Bonus2nd,順位ボーナス（２位）,
ST_GameMessage/ResultArticle_Bonus3rd,順位ボーナス（３位）,
ST_GameMessage/ResultArticle_Bonus4th,順位ボーナス（４位）,
ST_GameMessage/ResultArticle_Defeat,敗北,
ST_GameMessage/LanBattleContinue_PleaseWait,対戦相手のコンティニューが決定するまでお待ちください,
ST_GameMessage/MatchSearch_SearchingOpponent,対戦相手検索中,
ST_GameMessage/MatchSearch_MatchFound,マッチング成功！,
ST_GameMessage/WanBattleSearch_SelectMode,"対戦相手が見つかりしだい、オンラインバトルに移行します
その間にプレイするモードを選んでください",
ST_GameMessage/ComIntrutionicon_AcceptingEntries,"オンラインバトルマッチ
受付中",
ST_GameMessage/MatchInfo_OnlineRank,オンラインランク経験値増減値,
ST_GameMessage/MatchInfo_ConsecutiveWins,連勝,
ST_GameMessage/MatchInfo_WinRate,直近勝率,
ST_GameMessage/MatchInfo_RoundInformation,ラウンド情報,
ST_GameMessage/MatchInfo_Rank,位,
ST_GameMessage/MatchInfo_RoundIncDec,ラウンドポイント増減値,
ST_GameMessage/StartMenuOnline_SelectCourse,コースを選んでください,
ST_GameMessage/StartMenuOnline_SelectRoute,ルートを選んでください,
ST_GameMessage/StartMenuOnline_SelectTimeZone,時間帯を選んでください,
ST_GameMessage/MatchOnline_AnotherPlayer,他のプレイヤーがコースを選んでいます,
ST_GameMessage/StartMenuOnline_SelectCar,搭乗するクルマを選んでください,
ST_GameMessage/CarBestOnline_BestTime,車種ベスト,
ST_GameMessage/MatchBoostOnline_OneBoostOn,一騎討ちブースト,
ST_GameMessage/MatchBoostOnline_BoostOff,ブーストＯＦＦ,
ST_GameMessage/MatchOnline_BrakeBoostOff,"プレイヤー全員がブレーキを踏み続けると、
ブーストＯＦＦのバトルになります",
ST_GameMessage/MatchBoostOnline_WillApplied,が適用されます,
ST_GameMessage/MatchBoostOnline_BoostStrength,ブーストの強さ,
ST_GameMessage/ResultArticleOnline_GoalTime,ゴールタイム,
ST_GameMessage/ResultArticleOnline_Distance,距離差,
ST_GameMessage/ResultArticleOnline_Victory,勝利,
ST_GameMessage/ResultArticleOnline_DefeatedBonus,撃破ボーナス,
ST_GameMessage/StartMenuShop_SelectMenu,メニューを選んでください,
ST_GameMessage/FactoryTimeup_Want1Credit,"{Credit}CREDIT を消費することで
制限時間を{Second}秒延長することができます
延長を行いますか？",
ST_GameMessage/FactoryTimeup_TimesReached,"規定回数に達したため、制限時間の延長はできません
モード選択画面へ移行します",
ST_GameMessage/FactoryTimeup_NetworkError,"ネットワークエラーのため、データの取得に失敗しました
モード選択画面へ移行します",
ST_GameMessage/FactoryTimeup_TimeNotExtendedError,"ネットワークエラーのため、制限時間の延長はできません
モード選択画面へ移行します",
ST_GameMessage/FactoryTimeup_TimeNotExtendedReached,"規定回数に達したため、制限時間の延長はできません
モード選択画面へ移行します",
ST_GameMessage/StartMenuShop_SelectManufacture,クルマのメーカーを選んでください,
ST_GameMessage/StartMenuShop_SelectCar,クルマを選んでください,
ST_GameMessage/StartMenuShop_SelectColor,カラーを選んでください,
ST_GameMessage/StartMenuShop_SelectTuningStype,チューニングスタイルを選んでください,
ST_GameMessage/StartMenuShop_SelectLicense,ナンバープレートを選んでください,
ST_GameMessage/CarShopBuy_PurchaseWithTicket,チケットで購入,
ST_GameMessage/CarShopBuy_PurchaseWithCash,キャッシュで購入,
ST_GameMessage/CarShopBuy_Return,戻る,
ST_GameMessage/CarShopBuy_PurchaseWithTicket2,"チケットを使用し、FULLTune状態で車を購入します。
キャッシュは消費されません。",
ST_GameMessage/CarShopBuy_PurchaseWithCash2,キャッシュを消費して購入します,
ST_GameMessage/CarShopBuy_Return2,購入せず、カーショップへ戻ります,
ST_GameMessage/CarShopBuy_FullTuneTicket,"<LightYellow>FULLTune車種購入チケット</>を消費して
購入しますか？",
ST_GameMessage/CarShopBuy_Purchase,を消費して購入しますか？,
ST_GameMessage/CarSelect_AlreadyPurchasedManufacturer,選択したメーカーの車種はすべて購入済みです,
ST_GameMessage/CarSelect_AlreadyPurchasedAttributes,選択した属性の車種はすべて購入済みです,
ST_GameMessage/CarSelect_AlreadyPurchasedThisCar,選択した車種は購入済みです,
ST_GameMessage/CarSelect_AlreadyPuchasedTuningStyle,"選択したチューニングスタイルの車種は
購入済みです",
ST_GameMessage/StartMenu_SelectFrame,登録する枠を選択してください,
ST_GameMessage/DressUpShop_SpendTokenParts,"ドレスアップトークンを {Num}枚消費して、
選択したパーツを購入しますか？",
ST_GameMessage/DressUpShop_UseTokenBodyColor,"ドレスアップトークンを {Num}枚消費して、
選択したボディカラーに変更しますか？",
ST_GameMessage/DressUpShop_UseTokesInstallParts,"ドレスアップトークンを {Num} 枚消費して、
選択したパーツを装着しますか？",
ST_GameMessage/PartsName_RemovablePartsAll,"取り外されるパーツ項目
フロントスポイラー
サイドスカート/フェンダー
リアバンパー
リアスポイラー
ボンネット
トランク
ミラー
ルーフアクセサリ
エアロセット
その他エアロ
マフラー
ホイール
アライメント
ステッカー",
ST_GameMessage/PartsName_RemovableParts,取り外されるパーツ項目,
ST_GameMessage/CarShopInfo_Period,【引き換え期間】,
ST_GameMessage/AvatarDialog_SpendRedeemParts,アバタートークンを消費してパーツを引き換えますか？,
ST_GameMessage/AvatarDialog_SpendRedeemParts2,{Count}回,
ST_GameMessage/AvatarButton_Redeed1time,"{Count}回
引き換える",
ST_GameMessage/AvatarButton_Redeed5times,"{Count}回
引き換える",
ST_GameMessage/AvatarButton_Cancel,キャンセル,
ST_GameMessage/StartMenuInfo_SelectManufacturer,クルマのメーカーを選んでください,
ST_GameMessage/StartMenuInfo_SelectCar,クルマを選んでください,
ST_GameMessage/StartMenuInfo_SelectFrame,登録する枠を選択してください,
ST_GameMessage/PartsName_FrontSpoiler,フロントスポイラー,
ST_GameMessage/PartsName_SideSkirt,"サイドスカート/
フェンダー",
ST_GameMessage/PartsName_RearBumper,リアバンパー,
ST_GameMessage/PartsName_RearSpoiler,リアスポイラー,
ST_GameMessage/PartsName_Bonnet,ボンネット,
ST_GameMessage/PartsName_Trunk,トランク,
ST_GameMessage/PartsName_Mirrors,ミラー,
ST_GameMessage/PartsName_RoofAccessories,ルーフアクセサリ,
ST_GameMessage/PartsName_AeroSet,エアロセット,
ST_GameMessage/PartsName_OtherSets,その他エアロ,
ST_GameMessage/PartsName_Muffler,マフラー,
ST_GameMessage/PartsName_Wheels,ホイール,
ST_GameMessage/PartsName_Alignment,アライメント,
ST_GameMessage/PartsName_BodyColor,ボディカラー,
ST_GameMessage/PartsName_Stickers,ステッカー,
ST_GameMessage/DressUpShop_InstallParts,選択したパーツを装着しますか？,
ST_GameMessage/DressUpShop_RemoveParts,※エアロセットに干渉する装着中パーツは取り外されます。,
ST_GameMessage/StartMenuInfo_SelectAuraShape,オーラの形状を選んでください,
ST_GameMessage/StartMenuInfo_SelectAuraColor,オーラの色を選んでください,
ST_GameMessage/StartMenuInfo_SelectAuraLevel,オーラのレベルを選んでください,
ST_GameMessage/StartMenuInfo_SaveSettings,登録しますか？,
ST_GameMessage/AuraSel_HasChanged,オーラを変更しました,
ST_GameMessage/StartMenu_SelectMeter,メーターを選んでください,
ST_GameMessage/StartMenu_SaveSettings,登録しますか？,
ST_GameMessage/MeterDialog_MeterChanged,メーターを変更しました,
ST_GameMessage/StartMenu_SelectInstallationSettings,装着設定を選択してください,
ST_GameMessage/StartMenu_SelectMenuBG,メニュー背景を選んでください,
ST_GameMessage/StartMenu_SaveBackgroundSetttings,登録しますか？,
ST_GameMessage/StartMenuBGDialog_StartMenuBGChanged,メニュー背景を変更しました,
ST_GameMessage/DT_AvtCustom_Face,"フェイス
髪型
輪郭
目
メガネ
口
その他",
ST_GameMessage/AvatarCustom_Face,フェイス,
ST_GameMessage/AvatarCustom_Hairstyle,髪型,
ST_GameMessage/AvatarCustom_Shape,輪郭,
ST_GameMessage/AvatarCustom_Eye,目,
ST_GameMessage/AvatarCustom_Glasses,メガネ,
ST_GameMessage/AvatarCustom_Mouth,口,
ST_GameMessage/AvatarCustom_Other,その他,
ST_GameMessage/DT_AvtCustom_Fashion,"ファッション
服装",
ST_GameMessage/AvatarCustom_Fashion,ファッション,
ST_GameMessage/AvatarCustom_Clothes,服装,
ST_GameMessage/DT_AvtCustom_Background,"背景
背景
エフェクト",
ST_GameMessage/AvatarCustom_Background,背景,
ST_GameMessage/AvatarCustom_Behind,背後アイテム,
ST_GameMessage/AvatarCustom_Effects,エフェクト,
ST_GameMessage/DT_AvtCustom_Special,"スペシャル
スペシャル",
ST_GameMessage/AvatarCustom_Special,スペシャル,
ST_GameMessage/AvatarCustom_UseArrowKey,この画面ではハンドルを使用できません。<Yellow>方向キー</>で操作可能です,
ST_GameMessage/AvatarCustom_ChangeParts,選択したパーツに変更しますか？,
ST_GameMessage/AvatarCustom_ChangeStamp,選択したスタンプに変更しますか？,
ST_GameMessage/TitleEditDialog_Changing,装着中,
ST_GameMessage/TitleEditDialog_ChangeTitle,こちらの称号に変更しますか？,
ST_GameMessage/SelName_Error_DriverNameNotChange,"ネットワークエラーが発生しました
ドライバー名変更を中止します",
ST_GameMessage/StartMenu_SelectMenu,メニューを選んでください,
ST_GameMessage/DT_MenuConfig_SteeringStrength,ステアリングの強さ,
ST_GameMessage/DT_MenuConfig_ToggleATMT,AT/MT切り替え,
ST_GameMessage/DT_MenuConfig_DefaultView,スタート時デフォルト視点,
ST_GameMessage/DT_MenuConfig_FavoriteBGM,お気に入りBGM,
ST_GameMessage/DT_MenuConfig_SoundVolume,サウンドマスターボリューム,
ST_GameMessage/DT_MenuConfig_BGMVolume,レース中BGMボリューム,
ST_GameMessage/DT_MenuConfig_SEVolume,走行関連SEボリューム,
ST_GameMessage/DT_MenuConfig_InstorePolicy,店内バトルポリシー,
ST_GameMessage/DT_MenuConfig_DrivingOnomatopoeia,レース中擬音,
ST_GameMessage/DT_MenuConfig_CorneringGuide,コーナリングガイド,
ST_GameMessage/DT_MenuConfig_CourseMinimap,コースミニマップ,
ST_GameMessage/DT_MenuConfig_LineGuide,ラインガイド,
ST_GameMessage/DT_MenuConfig_Ghost,ゴースト,
ST_GameMessage/DT_MenuConfig_ForceExit,強制終了,
ST_GameMessage/DT_MenuConfig_SkipResults,リザルトスキップ,
ST_GameMessage/ConfigInfo_AdjustForceHandle,ハンドルの反力の強さを調節します,
ST_GameMessage/ConfigInfo_SetShiftMethod,ギアの変速方法を設定します,
ST_GameMessage/ConfigInfo_RearView,リアビュー,
ST_GameMessage/ConfigInfo_FrontView,フロントビュー,
ST_GameMessage/ConfigInfo_DefaultView,レーススタート時のデフォルト視点を設定します,
ST_GameMessage/ConfigInfo_DefaultBGM,"コース選択画面で変更できる「レース中BGM」の
デフォルト曲を設定します",
ST_GameMessage/ConfigInfo_GameVolume,ゲーム中の全体音量を調節します,
ST_GameMessage/ConfigInfo_BgmVolume,レース中のBGM音量を調節します,
ST_GameMessage/ConfigInfo_SeVolume,走行に関わるSE音量を調節します,
ST_GameMessage/ConfigInfo_InstoreBattlePolicy_AnyoneWelcome,誰でも歓迎！,
ST_GameMessage/ConfigInfo_InstoreBattlePolicy_MoreParts,ドレスアップ強化中！,
ST_GameMessage/ConfigInfo_InstoreBattlePolicy_RaceHard,本気で勝負！,
ST_GameMessage/ConfigInfo_InstoreBattlePolicy_Compete,連戦希望！,
ST_GameMessage/ConfigInfo_InstoreBattlePolicy_CollectBattleGift,バトルギフト収集中！,
ST_GameMessage/ConfigInfo_InstoreBattlePolicy,"店内バトルモードのプレイ目的やポリシーを
設定します",
ST_GameMessage/ConfigInfo_ToggleOnomatopoeia,レース中に表示される擬音の有無を切り替えます,
ST_GameMessage/ConfigInfo_ToggleCorneringGuide,"レース中に表示される
コーナリングガイドの有無を切り替えます",
ST_GameMessage/ConfigInfo_AdjustSizeMinimap,"レース中に表示される
コースミニマップのサイズを変更します",
ST_GameMessage/ConfigInfo_ToggleLineGuide,"レース中に表示される
ラインガイドの有無を切り替えます",
ST_GameMessage/ConfigInfo_ToggleGhost,"タイムトライアルモードのレース中に表示される
ゴーストの有無を切り替えます",
ST_GameMessage/ConfigInfo_ForceExits,"左右キーを条件通りに入力することで、レースの
強制終了ができるようにするかを設定します
（ストーリーモード/タイムトライアルモードのみ）",
ST_GameMessage/ConfigInfo_WhetherToSkip,"タイムトライアルモードでレースを強制終了した
際に、即座にコンティニューまでスキップするかを
設定します",
ST_GameMessage/ConfigInfo_WhetherToSkip2,"（獲得表示はスキップされますが、各種報酬や
プレイスタンプはデータ上、正しく保存されます）",
ST_GameMessage/ConfigInfo_UseTheArrowKeys,"方向キーで設定を切り替え、
<Yellow>START</>ボタンで完了します",
ST_GameMessage/ConfigInfo_UseTheArrowKeys2,<Blue>VIEW CHANGE</>ボタンで設定を初期化します,
ST_GameMessage/ConfigDialog_RestoreSettings,"各設定を初期値に戻します
よろしいですか？",
ST_GameMessage/ConfigDialog_TimelimitExceeded,"制限時間を超えました
モード選択画面へ移動します",
ST_GameMessage/PlaydataCar_NumUsed,使用回数,
ST_GameMessage/PlaydataCar_Story,ストーリー,
ST_GameMessage/PlaydataCar_TimeTrial,タイムトライアル,
ST_GameMessage/PlaydataCar_InstoreBattle,店内バトル,
ST_GameMessage/PlaydataCar_OnlineBattle,オンラインバトル,
ST_GameMessage/PlaydataError_NotObtained,"データが取得出来ませんでした
モード選択画面へ移動します",
ST_GameMessage/PlayStamp_EventPeriod,開催期間,
ST_GameMessage/ContinueInfo_Credit,"クレジットが残っています
終了してよろしいですか？",
ST_GameMessage/ErrorCode_Felica,"ERROR 6503
読み込みに失敗しました。",
ST_GameMessage/ErrorCode_AlreadyPlaying,"ERROR 6505
このAimeは現在プレイ中です。
しばらく時間を置いてから使用して下さい。",
ST_GameMessage/ErrorCode_VersionError,"新しいバージョンのプレイデータがあります。
現在のバージョンではプレイできません。",
ST_GameMessage/ErrorCode_Undefined,[未定義],
ST_GameMessage/ErrorCode_FailedUnlock,"ERROR 8304
通信に失敗しました(GAME)",
ST_GameMessage/ErrorCode_CloseSetting,"ERROR 6503
読み込みに失敗しました。",
ST_GameMessage/ErrorCode_DBBan,データおよびプレイログに通常のプレイとは認められない記録が多数存在しているため、こちらのデータは使用できません。,
