key,source,target
ST_TalkLoad/KEISUKE_COURSE_USUI,このコースの情報を確認してきたぜ,
ST_TalkLoad/KEISUKE_COURSE_MYOGI,このコースの情報を確認してきたぜ,
ST_TalkLoad/KEISUKE_COURSE_AKAGI,"オレのホームコースだ
毎日走り込んでレッドサンズのナンバー２まで登りつめたんだ",
ST_TalkLoad/KEISUKE_COURSE_AKINA,このコースの情報を確認してきたぜ,
ST_TalkLoad/KEISUKE_COURSE_IROHA,このコースの情報を確認してきたぜ,
ST_TalkLoad/KEISUKE_COURSE_MOMIJI,このコースの情報を確認してきたぜ,
ST_TalkLoad/KEISUKE_COURSE_HAPPO,このコースの情報を確認してきたぜ,
ST_TalkLoad/KEISUKE_COURSE_SADAMINE,このコースの情報を確認してきたぜ,
ST_TalkLoad/KEISUKE_COURSE_TSUCHISAKA,このコースの情報を確認してきたぜ,
ST_TalkLoad/KEISUKE_COURSE_AKINA_SNOW,このコースの情報を確認してきたぜ,
ST_TalkLoad/KEISUKE_COURSE_ODAWARA,このコースの情報を確認してきたぜ,
ST_TalkLoad/IKETANI_GAME_LINEGUIDE,"安定した走りが大事だとしみじみ思うぜ‥
（もうＳ１３はぶつけないぞ‥）",
ST_TalkLoad/IKETANI_CAR_LAYOUT_SPEED,コースによってクルマの選び方も大事なんだぜ！,
ST_TalkLoad/IKETANI_CAR_LAYOUT_TECHNICAL,コースによってクルマの選び方も大事なんだぜ！,
ST_TalkLoad/IKETANI_CAR_ROOT_DHHC,「下り」か「上り」で相性の良さもあるんだぜ！,
ST_TalkLoad/IKETANI_CAR_ROOT_AR,コースによって相性の良さもあるんだぜ！,
ST_TalkLoad/IKETANI_COURSE_AKINA_LAKE,"秋名スピードスターズの新入りがいつも走り込んでいるぜ
オレも高速コーナーの練習でよく来るんだ",
ST_TalkLoad/IKETANI_COURSE_USUI,このコースの情報を確認してきたぜ,
ST_TalkLoad/IKETANI_COURSE_MYOGI,このコースの情報を確認してきたぜ,
ST_TalkLoad/IKETANI_COURSE_AKAGI,このコースの情報を確認してきたぜ,
ST_TalkLoad/IKETANI_COURSE_AKINA,"ここの情報ならオレたちのチームが一番熟知しているぜ！
（拓海とおやじさんを除けばだけど‥）",
ST_TalkLoad/IKETANI_COURSE_IROHA,このコースの情報を確認してきたぜ,
ST_TalkLoad/IKETANI_COURSE_MOMIJI,このコースの情報を確認してきたぜ,
ST_TalkLoad/IKETANI_COURSE_HAPPO,このコースの情報を確認してきたぜ,
ST_TalkLoad/IKETANI_COURSE_SADAMINE,このコースの情報を確認してきたぜ,
ST_TalkLoad/IKETANI_COURSE_TSUCHISAKA,このコースの情報を確認してきたぜ,
ST_TalkLoad/IKETANI_COURSE_AKINA_SNOW,"この雪の中でバトルするのか‥！？
無事に帰ってこいよ‥！",
ST_TalkLoad/IKETANI_COURSE_ODAWARA,このコースの情報を確認してきたぜ,
ST_TalkLoad/SAYUKI_GAME_LINEGUIDE,何事も基本が大切なのよ,
ST_TalkLoad/SAYUKI_CAR_LAYOUT_SPEED,コースによってクルマの選び方も大事なのよ,
ST_TalkLoad/SAYUKI_CAR_LAYOUT_TECHNICAL,コースによってクルマの選び方も大事なのよ,
ST_TalkLoad/SAYUKI_CAR_ROOT_DHHC,「下り」か「上り」でチューニングの相性もあるのよ,
ST_TalkLoad/SAYUKI_CAR_ROOT_AR,コースによってチューニングの相性もあるのよ,
ST_TalkLoad/SAYUKI_COURSE_AKINA_LAKE,このコースの情報を確認してきたわよ,
ST_TalkLoad/SAYUKI_COURSE_USUI,"碓氷を知り尽くしたこのあたしにまかせなさい！
‥あら？助手席に乗せてくれないのォ？",
ST_TalkLoad/SAYUKI_COURSE_MYOGI,このコースの情報を確認してきたわよ,
ST_TalkLoad/SAYUKI_COURSE_AKAGI,このコースの情報を確認してきたわよ,
ST_TalkLoad/SAYUKI_COURSE_AKINA,このコースの情報を確認してきたわよ,
ST_TalkLoad/SAYUKI_COURSE_IROHA,このコースの情報を確認してきたわよ,
ST_TalkLoad/SAYUKI_COURSE_MOMIJI,このコースの情報を確認してきたわよ,
ST_TalkLoad/SAYUKI_COURSE_HAPPO,このコースの情報を確認してきたわよ,
ST_TalkLoad/SAYUKI_COURSE_SADAMINE,このコースの情報を確認してきたわよ,
ST_TalkLoad/SAYUKI_COURSE_TSUCHISAKA,このコースの情報を確認してきたわよ,
ST_TalkLoad/SAYUKI_COURSE_AKINA_SNOW,このコースの情報を確認してきたわよ,
ST_TalkLoad/SAYUKI_COURSE_ODAWARA,このコースの情報を確認してきたわよ,
ST_TalkLoad/WATARU_GAME_LINEGUIDE,何事も基本が大切だな,
ST_TalkLoad/WATARU_CAR_LAYOUT_SPEED,コースによってクルマの選び方も大事なんだぜ,
ST_TalkLoad/WATARU_CAR_LAYOUT_TECHNICAL,コースによってクルマの選び方も大事なんだぜ,
ST_TalkLoad/WATARU_CAR_ROOT_DHHC,"「下り」か「上り」でチューニングの相性もあるんだぜ
オレのレビンは上りでもパワーを発揮できる仕様だ！",
ST_TalkLoad/WATARU_CAR_ROOT_AR,コースによってチューニングの相性もあるんだぜ,
ST_TalkLoad/WATARU_COURSE_AKINA_LAKE,このコースの情報を確認してきたぜ,
ST_TalkLoad/WATARU_COURSE_USUI,このコースの情報を確認してきたぜ,
ST_TalkLoad/WATARU_COURSE_MYOGI,このコースの情報を確認してきたぜ,
ST_TalkLoad/WATARU_COURSE_AKAGI,このコースの情報を確認してきたぜ,
ST_TalkLoad/WATARU_COURSE_AKINA,このコースの情報を確認してきたぜ,
ST_TalkLoad/WATARU_COURSE_IROHA,このコースの情報を確認してきたぜ,
ST_TalkLoad/WATARU_COURSE_MOMIJI,このコースの情報を確認してきたぜ,
ST_TalkLoad/WATARU_COURSE_HAPPO,このコースの情報を確認してきたぜ,
ST_TalkLoad/WATARU_COURSE_SADAMINE,このコースの情報を確認してきたぜ,
ST_TalkLoad/WATARU_COURSE_TSUCHISAKA,このコースの情報を確認してきたぜ,
ST_TalkLoad/WATARU_COURSE_AKINA_SNOW,このコースの情報を確認してきたぜ,
ST_TalkLoad/WATARU_COURSE_ODAWARA,このコースの情報を確認してきたぜ,
ST_TalkLoad/KENJI_GAME_LINEGUIDE,初心忘れるべからずってな,
ST_TalkLoad/KENJI_CAR_LAYOUT_SPEED,コースによってクルマの選び方も大事なんだってさ,
ST_TalkLoad/KENJI_CAR_LAYOUT_TECHNICAL,コースによってクルマの選び方も大事なんだってさ,
ST_TalkLoad/KENJI_CAR_ROOT_DHHC,「下り」か「上り」で相性の良さもあるんだってさ,
ST_TalkLoad/KENJI_CAR_ROOT_AR,コースによってチューニングの相性もあるんだってさ,
ST_TalkLoad/KENJI_COURSE_AKINA_LAKE,"チームの後輩がいつも走り込んでいるな
基礎を学ぶのにいいコースだぜ",
ST_TalkLoad/KENJI_COURSE_USUI,このコースの情報を確認してきたぜ,
ST_TalkLoad/KENJI_COURSE_MYOGI,このコースの情報を確認してきたぜ,
ST_TalkLoad/KENJI_COURSE_AKAGI,このコースの情報を確認してきたぜ,
ST_TalkLoad/KENJI_COURSE_AKINA,"ここはオレの地元なんだ
直線からのヘアピンとか結構度胸いるんだよなー",
ST_TalkLoad/KENJI_COURSE_IROHA,このコースの情報を確認してきたぜ,
ST_TalkLoad/KENJI_COURSE_MOMIJI,このコースの情報を確認してきたぜ,
ST_TalkLoad/KENJI_COURSE_HAPPO,このコースの情報を確認してきたぜ,
ST_TalkLoad/KENJI_COURSE_SADAMINE,このコースの情報を確認してきたぜ,
ST_TalkLoad/KENJI_COURSE_TSUCHISAKA,このコースの情報を確認してきたぜ,
ST_TalkLoad/KENJI_COURSE_AKINA_SNOW,"本当にこの天気に走るのか？
オレは自信ねーよ‥",
ST_TalkLoad/KENJI_COURSE_ODAWARA,このコースの情報を確認してきたぜ,
ST_TalkLoad/NAKAZATO_GAME_LINEGUIDE,何事も基本が大切だぜ,
ST_TalkLoad/NAKAZATO_CAR_LAYOUT_SPEED,コースによってクルマの選び方も大事だぜ,
ST_TalkLoad/NAKAZATO_CAR_LAYOUT_TECHNICAL,コースによってクルマの選び方も大事だぜ,
ST_TalkLoad/NAKAZATO_CAR_ROOT_DHHC,「下り」か「上り」でチューニングの相性もあるんだぜ,
ST_TalkLoad/NAKAZATO_CAR_ROOT_AR,コースによってチューニングの相性もあるんだぜ,
ST_TalkLoad/NAKAZATO_COURSE_AKINA_LAKE,このコースの情報を確認してきたぜ,
ST_TalkLoad/NAKAZATO_COURSE_USUI,このコースの情報を確認してきたぜ,
ST_TalkLoad/NAKAZATO_COURSE_MYOGI,"ナイトキッズの本拠地だ　嫌というほど走り込んだぜ
おまえがどう攻略していくのか見ものだぜ",
ST_TalkLoad/NAKAZATO_COURSE_AKAGI,このコースの情報を確認してきたぜ,
ST_TalkLoad/NAKAZATO_COURSE_AKINA,このコースの情報を確認してきたぜ,
ST_TalkLoad/NAKAZATO_COURSE_IROHA,このコースの情報を確認してきたぜ,
ST_TalkLoad/NAKAZATO_COURSE_MOMIJI,このコースの情報を確認してきたぜ,
ST_TalkLoad/NAKAZATO_COURSE_HAPPO,このコースの情報を確認してきたぜ,
ST_TalkLoad/NAKAZATO_COURSE_SADAMINE,このコースの情報を確認してきたぜ,
ST_TalkLoad/NAKAZATO_COURSE_TSUCHISAKA,このコースの情報を確認してきたぜ,
ST_TalkLoad/NAKAZATO_COURSE_AKINA_SNOW,このコースの情報を確認してきたぜ,
ST_TalkLoad/NAKAZATO_COURSE_ODAWARA,このコースの情報を確認してきたぜ,
ST_TalkLoad/SHINGO_GAME_LINEGUIDE,"ひりつくような駆け引きをするには
どこでブレーキングするべきかは覚えなきゃな",
ST_TalkLoad/SHINGO_CAR_LAYOUT_SPEED,コースによってクルマの選び方も大事だぜ,
ST_TalkLoad/SHINGO_CAR_LAYOUT_TECHNICAL,コースによってクルマの選び方も大事だぜ,
ST_TalkLoad/SHINGO_CAR_ROOT_DHHC,「下り」か「上り」でチューニングの相性もあるんだぜ,
ST_TalkLoad/SHINGO_CAR_ROOT_AR,コースによってチューニングの相性もあるんだぜ,
ST_TalkLoad/SHINGO_COURSE_AKINA_LAKE,このコースの情報を確認してきたぜ,
ST_TalkLoad/SHINGO_COURSE_USUI,このコースの情報を確認してきたぜ,
ST_TalkLoad/SHINGO_COURSE_MYOGI,"ナイトキッズの本拠地だ　嫌というほど走り込んだぜ
おまえがどう攻略していくのか見ものだぜ",
ST_TalkLoad/SHINGO_COURSE_AKAGI,このコースの情報を確認してきたぜ,
ST_TalkLoad/SHINGO_COURSE_AKINA,このコースの情報を確認してきたぜ,
ST_TalkLoad/SHINGO_COURSE_IROHA,このコースの情報を確認してきたぜ,
ST_TalkLoad/SHINGO_COURSE_MOMIJI,このコースの情報を確認してきたぜ,
ST_TalkLoad/SHINGO_COURSE_HAPPO,このコースの情報を確認してきたぜ,
ST_TalkLoad/SHINGO_COURSE_SADAMINE,このコースの情報を確認してきたぜ,
ST_TalkLoad/SHINGO_COURSE_TSUCHISAKA,このコースの情報を確認してきたぜ,
ST_TalkLoad/SHINGO_COURSE_AKINA_SNOW,このコースの情報を確認してきたぜ,
ST_TalkLoad/SHINGO_COURSE_ODAWARA,このコースの情報を確認してきたぜ,
ST_TalkLoad/KYOICHI_GAME_LINEGUIDE,オレの哲学においてもまずは基本を覚えることが重要だ,
ST_TalkLoad/KYOICHI_CAR_LAYOUT_SPEED,コースによってクルマの選び方も大事だ,
ST_TalkLoad/KYOICHI_CAR_LAYOUT_TECHNICAL,コースによってクルマの選び方も大事だ,
ST_TalkLoad/KYOICHI_CAR_ROOT_DHHC,「下り」か「上り」でチューニングの相性もあるんだ,
ST_TalkLoad/KYOICHI_CAR_ROOT_AR,コースによってチューニングの相性もあるんだ,
ST_TalkLoad/KYOICHI_COURSE_AKINA_LAKE,このコースの情報を確認してきたぞ,
ST_TalkLoad/KYOICHI_COURSE_USUI,このコースの情報を確認してきたぞ,
ST_TalkLoad/KYOICHI_COURSE_MYOGI,このコースの情報を確認してきたぞ,
ST_TalkLoad/KYOICHI_COURSE_AKAGI,このコースの情報を確認してきたぞ,
ST_TalkLoad/KYOICHI_COURSE_AKINA,このコースの情報を確認してきたぞ,
ST_TalkLoad/KYOICHI_COURSE_IROHA,"これほどダイナミックなコースは他にないだろう
エンペラー以外の人間がどう攻略するか見ものだな",
ST_TalkLoad/KYOICHI_COURSE_MOMIJI,このコースの情報を確認してきたぞ,
ST_TalkLoad/KYOICHI_COURSE_HAPPO,このコースの情報を確認してきたぞ,
ST_TalkLoad/KYOICHI_COURSE_SADAMINE,このコースの情報を確認してきたぞ,
ST_TalkLoad/KYOICHI_COURSE_TSUCHISAKA,このコースの情報を確認してきたぞ,
ST_TalkLoad/KYOICHI_COURSE_AKINA_SNOW,このコースの情報を確認してきたぞ,
ST_TalkLoad/KYOICHI_COURSE_ODAWARA,このコースの情報を確認してきたぞ,
ST_TalkLoad/SEIJI_GAME_LINEGUIDE,"つい忘れがちになってしまうんだが
基本ってやつぁとても重要だと京一は言っていたぜ",
ST_TalkLoad/SEIJI_CAR_LAYOUT_SPEED,コースによってクルマの選び方も大事だ,
ST_TalkLoad/SEIJI_CAR_LAYOUT_TECHNICAL,コースによってクルマの選び方も大事だ,
ST_TalkLoad/SEIJI_CAR_ROOT_DHHC,「下り」か「上り」でチューニングの相性もあるんだ,
ST_TalkLoad/SEIJI_CAR_ROOT_AR,コースによってチューニングの相性もあるんだ,
ST_TalkLoad/SEIJI_COURSE_AKINA_LAKE,このコースの情報を確認してきたぞ,
ST_TalkLoad/SEIJI_COURSE_USUI,このコースの情報を確認してきたぞ,
ST_TalkLoad/SEIJI_COURSE_MYOGI,このコースの情報を確認してきたぞ,
ST_TalkLoad/SEIJI_COURSE_AKAGI,このコースの情報を確認してきたぞ,
ST_TalkLoad/SEIJI_COURSE_AKINA,このコースの情報を確認してきたぞ,
ST_TalkLoad/SEIJI_COURSE_IROHA,"エンペラーはこのコースを知り尽くしているんだぜ
おまえはどんな走りをするんだ？",
ST_TalkLoad/SEIJI_COURSE_MOMIJI,このコースの情報を確認してきたぞ,
ST_TalkLoad/SEIJI_COURSE_HAPPO,このコースの情報を確認してきたぞ,
ST_TalkLoad/SEIJI_COURSE_SADAMINE,このコースの情報を確認してきたぞ,
ST_TalkLoad/SEIJI_COURSE_TSUCHISAKA,このコースの情報を確認してきたぞ,
ST_TalkLoad/SEIJI_COURSE_AKINA_SNOW,このコースの情報を確認してきたぞ,
ST_TalkLoad/SEIJI_COURSE_ODAWARA,このコースの情報を確認してきたぞ,
